episode,win_rate,epsilon,total_reward,enemy
1364,33.0,0.19005734943403832,999.8499999999983,Nemesis
1365,33.0,0.18967723473517023,1173.5899999999958,booon2
1366,32.0,0.18929788026569988,227.16999999999962,Gem1_Rt
1367,33.0,0.18891928450516848,1161.890000000003,Claude 
1368,33.0,0.18854144593615815,192.2600000000004,Gem2_Ec
1369,33.0,0.18816436304428583,476.0800000000002,Gem1_Rt
1370,33.0,0.18778803431819727,253.52000000000004,Gem1_Rt
1371,32.0,0.18741245824956088,143.39000000000047,Gem2_Ec
1372,33.0,0.18703763333306175,1041.1100000000013,Killer 
1373,33.0,0.18666355806639562,458.19000000000034,Gem2_Ec
1374,32.0,0.18629023095026281,608.629999999999,Gem2_Ec
1375,32.0,0.18591765048836228,517.7900000000002,Gem1_Rt
1376,31.0,0.18554581518738555,202.1499999999999,Gem1_Rt
1377,32.0,0.18517472355701078,729.1900000000004,booon2
1378,33.0,0.18480437410989675,1328.7899999999956,Claude 
1379,34.0,0.18443476536167697,1745.6500000000026,Killer 
1380,35.0,0.18406589583095362,1779.3500000000015,booon2
1381,35.0,0.18369776403929172,397.5799999999998,Gem1_Rt
1382,35.0,0.18333036851121315,951.209999999999,Nemesis
1383,34.0,0.18296370777419071,163.73000000000036,Gem1_Rt
1384,35.0,0.18259778035864233,780.690000000001,Claude 
1385,35.0,0.18223258479792503,468.9599999999986,Gem2_Ec
1386,35.0,0.1818681196283292,1139.019999999999,Nemesis
1387,35.0,0.18150438338907254,1173.1899999999948,Nemesis
1388,35.0,0.1811413746222944,159.74999999999977,Gem1_Rt
1389,36.0,0.1807790918730498,1258.0500000000022,Claude 
1390,37.0,0.1804175336893037,1415.1399999999967,Nemesis
1391,37.0,0.18005669862192508,807.5999999999991,Claude 
1392,37.0,0.17969658522468124,472.63000000000085,Gem2_Ec
1393,36.0,0.17933719205423188,227.39999999999998,Gem2_Ec
1394,36.0,0.1789785176701234,1245.9499999999964,Killer 
1395,37.0,0.17862056063478315,1691.519999999996,Killer 
1396,37.0,0.1782633195135136,369.83999999999907,Gem1_Rt
1397,37.0,0.17790679287448657,1121.210000000005,Nemesis
1398,37.0,0.17755097928873761,478.27000000000044,Gem1_Rt
1399,36.0,0.17719587733016015,181.88999999999987,Gem1_Rt
1400,36.0,0.17684148557549983,421.8900000000009,Gem2_Ec
1401,35.0,0.17648780260434885,179.8200000000002,Gem1_Rt
1402,36.0,0.17613482699914015,1344.1200000000008,Killer 
1403,36.0,0.17578255734514187,507.18,Gem1_Rt
1404,37.0,0.17543099223045158,1851.240000000002,Killer 
1405,37.0,0.17508013024599067,259.72000000000025,Gem2_Ec
1406,37.0,0.1747299699854987,418.5899999999999,Gem1_Rt
1407,36.0,0.1743805100455277,165.27999999999992,Gem2_Ec
1408,37.0,0.17403174902543667,1558.2700000000061,Nemesis
1409,37.0,0.1736836855273858,342.62000000000023,Gem1_Rt
1410,38.0,0.17333631815633102,976.4300000000002,booon2
1411,38.0,0.17298964552001836,941.3199999999977,Gem2_Ec
1412,38.0,0.1726436662289783,471.00000000000006,booon2
1413,38.0,0.17229837889652036,265.0899999999999,Gem1_Rt
1414,39.0,0.1719537821387273,1807.4499999999957,Killer 
1415,39.0,0.17160987457444984,1652.0999999999995,Nemesis
1416,38.0,0.17126665482530096,406.100000000001,Gem2_Ec
1417,39.0,0.17092412151565037,1178.410000000003,Nemesis
1418,40.0,0.17058227327261907,955.860000000001,Claude 
1419,39.0,0.17024110872607384,433.9199999999999,Gem1_Rt
1420,38.0,0.1699006265086217,486.1100000000028,Nemesis
1421,37.0,0.16956082525560445,1287.650000000005,Nemesis
1422,37.0,0.16922170360509325,1386.570000000001,booon2
1423,36.0,0.16888326019788308,769.1100000000007,Gem2_Ec
1424,36.0,0.1685454936774873,1009.5899999999998,booon2
1425,36.0,0.16820840269013232,441.4000000000006,Gem1_Rt
1426,36.0,0.16787198588475205,621.6700000000027,Gem1_Rt
1427,36.0,0.16753624191298255,1097.090000000001,Nemesis
1428,35.0,0.16720116942915658,182.65000000000032,Gem1_Rt
1429,36.0,0.16686676709029827,1301.6700000000008,Killer 
1430,36.0,0.16653303355611768,469.7799999999996,Gem2_Ec
1431,36.0,0.16619996748900545,601.8099999999994,Claude 
1432,36.0,0.16586756755402743,144.8400000000008,Gem2_Ec
1433,36.0,0.16553583241891937,1589.8200000000002,Killer 
1434,37.0,0.16520476075408153,1067.4200000000003,Nemesis
1435,37.0,0.16487435123257335,252.35999999999999,Gem1_Rt
1436,37.0,0.1645446025301082,204.1700000000001,Gem1_Rt
1437,37.0,0.16421551332504797,1032.6400000000017,Nemesis
1438,38.0,0.16388708229839788,1857.659999999998,Killer 
1439,38.0,0.1635593081338011,883.9400000000009,booon2
1440,38.0,0.1632321895175335,968.7000000000021,Nemesis
1441,38.0,0.1629057251384984,1322.9299999999998,Killer 
1442,38.0,0.16257991368822142,374.5300000000003,Gem2_Ec
1443,37.0,0.16225475386084498,743.7100000000014,booon2
1444,38.0,0.16193024435312328,1077.529999999997,Killer 
1445,37.0,0.16160638386441703,603.5799999999981,Gem2_Ec
1446,37.0,0.1612831710966882,137.97000000000028,Gem1_Rt
1447,37.0,0.1609606047544948,237.41000000000065,Gem2_Ec
1448,38.0,0.1606386835449858,1627.5900000000022,Killer 
1449,38.0,0.16031740617789583,177.6600000000005,Gem2_Ec
1450,38.0,0.15999677136554005,284.9200000000006,Gem2_Ec
1451,38.0,0.15967677782280898,330.5300000000005,Gem2_Ec
1452,38.0,0.15935742426716337,741.98,Gem1_Rt
1453,38.0,0.15903870941862905,1826.5499999999984,Nemesis
1454,38.0,0.15872063199979178,1394.9000000000003,Nemesis
1455,38.0,0.1584031907357922,1612.6899999999998,Nemesis
1456,38.0,0.15808638435432062,112.48000000000017,Gem1_Rt
1457,38.0,0.157770211585612,768.1700000000006,booon2
1458,37.0,0.15745467116244077,433.54999999999916,Gem1_Rt
1459,37.0,0.15713976182011588,314.0300000000004,Gem1_Rt
1460,37.0,0.15682548229647564,1815.9500000000025,Killer 
1461,37.0,0.15651183133188268,841.7199999999993,Claude 
1462,37.0,0.15619880766921893,1100.319999999999,booon2
1463,37.0,0.1558864100538805,308.2399999999999,Gem2_Ec
1464,37.0,0.15557463723377274,1009.7300000000033,Killer 
1465,38.0,0.1552634879593052,1081.7099999999966,Nemesis
1466,38.0,0.1549529609833866,135.57000000000056,Gem1_Rt
1467,37.0,0.15464305506141982,532.1599999999997,Gem2_Ec
1468,37.0,0.15433376895129697,267.0700000000001,Gem1_Rt
1469,37.0,0.15402510141339437,196.98999999999975,Gem1_Rt
1470,37.0,0.15371705121056758,905.9099999999985,Nemesis
1471,37.0,0.15340961710814646,1241.1799999999978,Nemesis
1472,37.0,0.15310279787393016,758.3399999999998,Nemesis
1473,38.0,0.1527965922781823,1658.0300000000038,Nemesis
1474,39.0,0.15249099909362593,1721.599999999994,Killer 
1475,39.0,0.15218601709543866,378.7600000000001,Gem2_Ec
1476,40.0,0.1518816450612478,1707.4299999999973,Killer 
1477,39.0,0.1515778817711253,1536.3099999999931,Nemesis
1478,39.0,0.15127472600758304,904.1599999999974,Claude 
1479,38.0,0.15097217655556788,551.5900000000024,Gem1_Rt
1480,37.0,0.15067023220245673,117.89000000000055,Gem1_Rt
1481,38.0,0.15036889173805182,1016.1499999999997,Claude 
1482,38.0,0.1500681539545757,193.66000000000005,Gem1_Rt
1483,39.0,0.14976801764666656,2272.6400000000035,Killer 
1484,38.0,0.14946848161137322,466.2199999999997,Gem1_Rt
1485,38.0,0.14916954464815046,476.3700000000017,Gem1_Rt
1486,38.0,0.14887120555885416,779.27,Gem1_Rt
1487,39.0,0.14857346314773645,1339.9999999999964,Nemesis
1488,39.0,0.14827631622144097,518.0399999999996,Gem2_Ec
1489,38.0,0.1479797635889981,208.12000000000057,Gem1_Rt
1490,37.0,0.14768380406182008,990.5100000000007,Nemesis
1491,36.0,0.14738843645369643,1155.0900000000067,Nemesis
1492,36.0,0.14709365958078904,170.31,Gem1_Rt
1493,36.0,0.14679947226162746,451.21999999999974,Gem1_Rt
1494,35.0,0.1465058733171042,154.69000000000062,Gem1_Rt
1495,35.0,0.14621286157047,1726.889999999994,Nemesis
1496,36.0,0.14592043584732906,2305.070000000005,Killer 
1497,36.0,0.1456285949756344,90.90000000000042,Gem1_Rt
1498,36.0,0.14533733778568314,787.3699999999999,booon2
1499,36.0,0.14504666311011177,153.85000000000025,Gem1_Rt
1500,36.0,0.14475656978389154,606.2200000000007,Gem1_Rt
1501,37.0,0.14446705664432374,1405.3600000000024,Claude 
1502,36.0,0.1441781225310351,916.0400000000018,Gem2_Ec
1503,37.0,0.14388976628597303,3312.750000000004,Killer 
1504,37.0,0.14360198675340108,2537.5000000000077,Nemesis
1505,37.0,0.1433147827798943,1317.100000000002,booon2
1506,37.0,0.1430281532143345,1121.5099999999943,Nemesis
1507,37.0,0.14274209690790585,320.1899999999978,Gem1_Rt
1508,37.0,0.14245661271409005,996.3199999999982,Nemesis
1509,38.0,0.14217169948866187,1277.3400000000008,booon2
1510,37.0,0.14188735608968456,120.58000000000014,Gem1_Rt
1511,37.0,0.1416035813775052,558.6400000000004,Gem1_Rt
1512,37.0,0.1413203742147502,331.14000000000004,Gem1_Rt
1513,37.0,0.14103773346632067,928.8699999999972,Nemesis
1514,36.0,0.14075565799938802,443.5699999999988,Gem1_Rt
1515,35.0,0.14047414668338926,495.3999999999989,Gem2_Ec
1516,35.0,0.14019319839002248,384.91999999999933,Gem1_Rt
1517,34.0,0.13991281199324243,190.86000000000064,Gem1_Rt
1518,33.0,0.13963298636925595,1052.2299999999973,Gem2_Ec
1519,33.0,0.13935372039651744,164.12999999999937,Gem1_Rt
1520,34.0,0.13907501295572441,1575.549999999993,Killer 
1521,34.0,0.13879686292981297,1238.7799999999988,booon2
1522,34.0,0.13851926920395335,1654.579999999991,booon2
1523,34.0,0.13824223066554545,791.7399999999991,Nemesis
1524,34.0,0.13796574620421437,266.0899999999996,Gem1_Rt
1525,35.0,0.13768981471180594,1704.4100000000028,Nemesis
1526,35.0,0.13741443508238232,876.4800000000012,Nemesis
1527,36.0,0.13713960621221755,563.8099999999998,Claude 
1528,37.0,0.13686532699979312,1261.3899999999983,Claude 
1529,36.0,0.13659159634579354,180.74000000000055,Gem2_Ec
1530,37.0,0.13631841315310195,2000.8700000000067,Nemesis
1531,36.0,0.13604577632679574,376.2799999999995,Gem1_Rt
1532,37.0,0.13577368477414214,1499.8699999999958,booon2
1533,36.0,0.13550213740459385,419.67000000000047,Gem2_Ec
1534,35.0,0.13523113312978466,1135.6400000000074,Nemesis
1535,36.0,0.1349606708635251,1336.5900000000006,Claude 
1536,36.0,0.13469074952179805,210.33999999999935,Gem1_Rt
1537,36.0,0.13442136802275445,375.5100000000008,Gem1_Rt
1538,35.0,0.13415252528670893,315.9200000000005,Gem1_Rt
1539,34.0,0.1338842202361355,206.57,Gem1_Rt
1540,35.0,0.13361645179566323,1636.1000000000006,Claude 
1541,34.0,0.1333492188920719,153.75000000000028,Gem1_Rt
1542,34.0,0.13308252045428776,458.48999999999916,Gem2_Ec
1543,34.0,0.1328163554133792,266.9500000000001,Gem2_Ec
1544,33.0,0.13255072270255244,475.2099999999994,Gem1_Rt
1545,34.0,0.13228562125714735,1419.0699999999972,Nemesis
1546,34.0,0.13202105001463305,251.56000000000003,Gem1_Rt
1547,34.0,0.1317570079146038,990.8200000000022,Nemesis
1548,34.0,0.13149349389877457,2708.1599999999976,booon2
1549,34.0,0.131230506910977,377.5000000000005,Gem1_Rt
1550,34.0,0.13096804589715505,579.2299999999972,Nemesis
1551,35.0,0.13070610980536074,1953.7299999999998,Nemesis
1552,35.0,0.13044469758575,497.84000000000003,Gem1_Rt
1553,35.0,0.1301838081905785,711.1499999999995,Claude 
1554,34.0,0.12992344057419736,323.63999999999936,Gem1_Rt
1555,33.0,0.12966359369304897,630.6299999999982,Gem2_Ec
1556,33.0,0.12940426650566286,158.9300000000005,Gem1_Rt
1557,33.0,0.12914545797265153,468.0100000000008,Gem2_Ec
1558,34.0,0.12888716705670622,1891.6199999999938,Killer 
1559,35.0,0.1286293927225928,1337.940000000005,Killer 
1560,35.0,0.1283721339371476,1881.060000000003,booon2
1561,34.0,0.1281153896692733,227.76000000000073,Gem1_Rt
1562,33.0,0.12785915888993477,904.3099999999991,Nemesis
1563,34.0,0.1276034405721549,2526.3800000000033,Killer 
1564,33.0,0.1273482336910106,479.69999999999834,Gem1_Rt
1565,32.0,0.12709353722362857,493.3100000000006,Gem1_Rt
1566,33.0,0.1268393501491813,2231.969999999992,booon2
1567,33.0,0.12658567144888294,377.9000000000005,Gem1_Rt
1568,34.0,0.12633250010598518,2365.689999999997,Killer 
1569,34.0,0.1260798351057732,1753.1199999999978,booon2
1570,34.0,0.12582767543556164,462.6700000000012,Gem2_Ec
1571,34.0,0.12557602008469052,436.90999999999957,Gem2_Ec
1572,34.0,0.12532486804452114,1118.1499999999999,Claude 
1573,33.0,0.1250742183084321,742.2700000000023,Nemesis
1574,32.0,0.12482406987181524,142.67000000000036,Gem1_Rt
1575,33.0,0.12457442173207162,853.0699999999971,Claude 
1576,32.0,0.12432527288860747,146.82000000000008,Gem1_Rt
1577,32.0,0.12407662234283025,459.64999999999986,Gem1_Rt
1578,31.0,0.12382846909814459,615.8399999999993,Gem2_Ec
1579,32.0,0.1235808121599483,3184.319999999996,Claude 
1580,33.0,0.1233336505356284,1566.1899999999976,Killer 
1581,33.0,0.12308698323455715,1407.7099999999978,Nemesis
1582,33.0,0.12284080926808803,177.62000000000057,Gem1_Rt
1583,33.0,0.12259512764955185,1122.570000000001,Nemesis
1584,33.0,0.12234993739425275,414.1000000000004,Gem2_Ec
1585,33.0,0.12210523751946424,621.1300000000006,Gem2_Ec
1586,33.0,0.12186102704442531,283.8100000000002,Gem2_Ec
1587,33.0,0.12161730499033646,1482.8999999999974,Claude 
1588,33.0,0.12137407038035579,1060.6200000000035,Nemesis
1589,34.0,0.12113132223959508,1402.2099999999975,Killer 
1590,34.0,0.1208890595951159,352.00999999999993,Gem1_Rt
1591,34.0,0.12064728147592567,194.2600000000006,Gem1_Rt
1592,34.0,0.12040598691297381,267.8900000000005,Gem1_Rt
1593,34.0,0.12016517493914787,273.80999999999983,Gem1_Rt
1594,34.0,0.11992484458926958,481.2300000000001,Gem2_Ec
1595,33.0,0.11968499490009105,429.95000000000084,Gem1_Rt
1596,32.0,0.11944562491029087,174.59000000000012,Gem1_Rt
1597,32.0,0.11920673366047028,1238.5900000000029,Nemesis
1598,33.0,0.11896832019314935,2475.4300000000035,Claude 
1599,33.0,0.11873038355276305,319.13999999999993,Gem1_Rt
1600,34.0,0.11849292278565753,1873.210000000004,Claude 
1601,34.0,0.11825593694008621,1319.4399999999996,Claude 
1602,34.0,0.11801942506620604,237.5800000000008,Gem1_Rt
1603,34.0,0.11778338621607362,1398.6800000000012,booon2
1604,33.0,0.11754781944364147,281.1199999999998,Gem2_Ec
1605,33.0,0.11731272380475419,547.1399999999996,Gem1_Rt
1606,33.0,0.11707809835714468,180.38999999999996,Gem1_Rt
1607,34.0,0.1168439421604304,1675.9900000000064,Killer 
1608,33.0,0.11661025427610953,352.7800000000007,Gem1_Rt
1609,32.0,0.11637703376755731,429.05000000000064,Gem1_Rt
1610,33.0,0.1161442797000222,1044.6899999999987,Killer 
1611,33.0,0.11591199114062214,423.91000000000116,Gem1_Rt
1612,33.0,0.1156801671583409,1410.9699999999996,booon2
1613,34.0,0.11544880682402421,1846.0000000000011,Claude 
1614,35.0,0.11521790921037617,2232.640000000001,Killer 
1615,35.0,0.11498747339195542,798.8800000000007,Nemesis
1616,36.0,0.11475749844517151,1227.9899999999961,Claude 
1617,36.0,0.11452798344828116,1117.2500000000045,Gem2_Ec
1618,37.0,0.1142989274813846,2544.490000000002,Killer 
1619,37.0,0.11407032962642183,1483.439999999998,Nemesis
1620,36.0,0.11384218896716898,482.0299999999987,Gem1_Rt
1621,36.0,0.11361450458923464,495.55000000000155,Gem1_Rt
1622,35.0,0.11338727558005617,534.929999999998,Gem2_Ec
1623,35.0,0.11316050102889605,430.71000000000083,Gem1_Rt
1624,35.0,0.11293418002683826,308.65,Gem2_Ec
1625,34.0,0.11270831166678459,376.37000000000097,Gem1_Rt
1626,35.0,0.11248289504345102,1004.4500000000004,Claude 
1627,34.0,0.11225792925336411,848.5099999999919,Nemesis
1628,33.0,0.11203341339485738,1136.970000000005,Nemesis
1629,33.0,0.11180934656806767,1142.6800000000023,booon2
1630,32.0,0.11158572787493153,150.91000000000068,Gem1_Rt
1631,33.0,0.11136255641918166,1190.81,booon2
1632,32.0,0.1111398313063433,989.8000000000006,Nemesis
1633,32.0,0.11091755164373061,311.33000000000015,Gem1_Rt
1634,32.0,0.11069571654044315,320.4100000000001,Gem1_Rt
1635,31.0,0.11047432510736226,540.4099999999986,Gem2_Ec
1636,32.0,0.11025337645714753,1801.2399999999977,Claude 
1637,32.0,0.11003286970423323,391.6599999999999,Gem1_Rt
1638,32.0,0.10981280396482476,362.51000000000073,Gem1_Rt
1639,32.0,0.10959317835689511,491.32999999999964,Gem1_Rt
1640,31.0,0.10937399200018132,842.2099999999994,Nemesis
1641,32.0,0.10915524401618096,1514.93,booon2
1642,33.0,0.1089369335281486,3174.439999999996,Killer 
1643,34.0,0.1087190596610923,1252.5399999999995,Claude 
1644,34.0,0.10850162154177011,396.2999999999998,Gem2_Ec
1645,34.0,0.10828461829868656,1935.9599999999941,booon2
1646,34.0,0.1080680490620892,479.9600000000012,Gem2_Ec
1647,34.0,0.10785191296396501,664.1100000000002,Nemesis
1648,34.0,0.10763620913803708,2834.219999999992,Killer 
1649,34.0,0.10742093671976101,456.4900000000007,Gem2_Ec
1650,34.0,0.10720609484632149,635.94,Gem2_Ec
1651,33.0,0.10699168265662884,452.33000000000027,Gem2_Ec
1652,33.0,0.10677769929131559,376.5900000000004,Gem1_Rt
1653,33.0,0.10656414389273296,1166.6499999999992,booon2
1654,33.0,0.10635101560494749,271.86000000000047,Gem1_Rt
1655,33.0,0.1061383135737376,838.6299999999998,booon2
1656,33.0,0.10592603694659013,995.6300000000011,booon2
1657,33.0,0.10571418487269695,1267.709999999998,Nemesis
1658,32.0,0.10550275650295154,505.68000000000086,Gem1_Rt
1659,32.0,0.10529175098994564,2086.6299999999937,Killer 
1660,31.0,0.10508116748796575,2451.330000000006,booon2
1661,31.0,0.10487100515298982,661.7100000000006,Gem2_Ec
1136,0.0,0.3,1369.5999999999547,Killer 
1136,0.0,0.3,213.18000000000046,Gem2_Ec
1137,0.0,0.2994,210.54999999999987,Gem1_Rt
1138,0.0,0.2988012,146.07000000000033,Gem1_Rt
1136,0.0,0.2,1025.3999999999992,Gem2_Ec
1137,0.0,0.1996,246.1100000000001,Gem1_Rt
1138,0.0,0.1992008,481.31000000000097,Gem2_Ec
1139,0.0,0.19880239840000002,638.3799999999992,Gem2_Ec
1140,20.0,0.1984047936032,649.6100000000008,Nemesis
1141,16.666666666666664,0.19800798401599362,391.9600000000011,Gem1_Rt
1142,28.57142857142857,0.19761196804796163,775.7400000000002,Nemesis
1143,37.5,0.1972167441118657,852.0699999999997,Nemesis
1144,33.33333333333333,0.19682231062364197,499.3000000000003,booon2
1136,0.0,0.2,462.0244999999995,Gem2_Ec
1137,0.0,0.1996,358.7700000000011,Gem1_Rt
1138,33.33333333333333,0.1992008,1085.9499999999991,Killer 
1139,50.0,0.19880239840000002,1515.2350000000001,Nemesis
1140,60.0,0.1984047936032,868.6300000000002,Nemesis
1141,66.66666666666666,0.19800798401599362,1374.8819999999996,Killer 
1142,57.14285714285714,0.19761196804796163,486.7775000000001,Gem1_Rt
1143,50.0,0.1972167441118657,1208.4409999999996,Nemesis
1136,0.0,1.0,310.6700000000005,Gem2_Ec
1137,0.0,0.995,386.1100000000009,Gem1_Rt
1138,0.0,0.990025,313.74100000000044,booon2
1136,0.0,1.0,2512.2050000000568,Claude 
1137,0.0,0.995,348.1899999999988,Gem2_Ec
1138,33.33333333333333,0.990025,4429.275,Nemesis
1139,25.0,0.985074875,2512.9450000000584,Claude 
1136,0.0,1.0,465.4599999999997,Gem2_Ec
1136,0.0,1.0,780.7000000000029,Gem2_Ec
1137,0.0,0.995,592.2099999999988,Gem1_Rt
1138,0.0,0.990025,772.3800000000032,Gem1_Rt
1139,0.0,0.985074875,2509.1099999999938,Nemesis
1140,0.0,0.9801495006250001,2517.640000000029,Nemesis
1141,0.0,0.9752487531218751,1780.700000000056,booon2
1136,0.0,1.0,214.29000000000053,Gem1_Rt
1136,0.0,1.0,1031.5399999999997,Gem1_Rt
1137,50.0,0.995,1916.3099999999988,Nemesis
1136,100.0,1.0,3176.300000000001,Nemesis
1137,100.0,0.995,1858.139999999998,Gem1_Rt
1138,100.0,0.990025,3009.8999999999987,Killer 
1139,75.0,0.985074875,7710.780000000024,Gem2_Ec
1140,80.0,0.9801495006250001,3050.470000000003,Killer 
1141,83.33333333333334,0.9752487531218751,3387.250000000007,Nemesis
1142,85.71428571428571,0.9703725093562657,7977.100000000085,Killer 
1143,87.5,0.9655206468094844,8538.475000000008,Gem2_Ec
1144,88.88888888888889,0.960693043575437,2785.4900000000016,Gem1_Rt
1145,90.0,0.9558895783575597,3451.5500000000025,Nemesis
1146,90.9090909090909,0.9511101304657719,3829.7699999999973,Claude 
1147,91.66666666666666,0.946354579813443,3696.100000000002,Claude 
1148,92.3076923076923,0.9416228069143757,8934.330000000005,booon2
1149,85.71428571428571,0.9369146928798039,2547.499999999998,Gem2_Ec
1150,86.66666666666667,0.9322301194154049,3751.8600000000024,Gem1_Rt
1151,81.25,0.9275689688183278,2751.5900000000033,Gem2_Ec
1152,82.35294117647058,0.9229311239742362,2343.209999999997,Killer 
1153,83.33333333333334,0.918316468354365,3522.080000000003,Nemesis
1154,84.21052631578947,0.9137248860125932,5100.987499999999,Gem1_Rt
1155,85.0,0.9091562615825302,2520.3000000000034,Gem1_Rt
1156,85.71428571428571,0.9046104802746175,2638.75,Gem1_Rt
1157,86.36363636363636,0.9000874278732445,3333.680000000005,Nemesis
1158,86.95652173913044,0.8955869907338783,3575.699999999997,Claude 
1159,87.5,0.8911090557802088,3957.780000000008,Nemesis
1160,88.0,0.8866535105013078,2968.8199999999997,Killer 
1161,0.0,0.9,2228.2700000000013,Gemini6Player
1162,0.0,0.8955,1495.189999999998,Gemini6Player
1163,33.33333333333333,0.8910224999999999,3137.909999999989,Gemini6Player
1161,0.0,0.9,1677.0800000000013,Gemini5Player
1162,0.0,0.8955,1539.0099999999986,Gemini5Player
1163,33.33333333333333,0.8910224999999999,2388.759999999999,Gemini3Player
1164,50.0,0.8865673875,3398.5700000000006,Gemini3Player
1165,40.0,0.8821345505625,2436.280000000001,Gemini2Player
1166,33.33333333333333,0.8777238778096875,1843.1049999999984,Gemini4Player
1167,28.57142857142857,0.8733352584206391,1470.7000000000014,Gemini7Player
1168,25.0,0.8689685821285359,1334.010000000001,Gemini5Player
1169,33.33333333333333,0.8646237392178933,6222.710000000004,booon2
1170,40.0,0.8603006205218038,2701.1000000000045,Gemini1 
1171,36.36363636363637,0.8559991174191948,1124.9999999999982,Gemini4Player
1172,41.66666666666667,0.8517191218320987,2356.6100000000024,Gemini2Player
1173,38.46153846153847,0.8474605262229382,1303.8999999999983,Gemini5Player
1174,35.714285714285715,0.8432232235918236,1403.6549999999993,Gemini4Player
1175,33.33333333333333,0.8390071074738644,1098.4100000000012,Gemini4Player
1176,37.5,0.8348120719364951,2756.9200000000037,Gemini1 
1177,35.294117647058826,0.8306380115768126,1333.369999999999,Gemini5Player
1178,33.33333333333333,0.8264848215189285,2897.6100000000006,Gemini6Player
1179,31.57894736842105,0.8223523974113339,994.559999999998,Gemini5Player
1180,30.0,0.8182406354242773,15295.479999999852,booon2
1181,28.57142857142857,0.8141494322471559,3003.9800000000077,Gemini6Player
1182,31.818181818181817,0.8100786850859201,6332.65000000001,booon2
1183,34.78260869565217,0.8060282916604905,9482.299999999968,booon2
1184,37.5,0.801998150202188,9819.150000000001,booon2
1185,36.0,0.7979881594511771,1007.7499999999999,Gemini3Player
1186,38.46153846153847,0.7939982186539212,3162.0100000000025,booon2
1187,37.03703703703704,0.7900282275606516,2789.999999999975,Gemini7Player
1188,35.714285714285715,0.7860780864228484,1030.5149999999985,Gemini3Player
1189,37.93103448275862,0.7821476959907341,3140.0800000000027,Gemini2Player
1190,36.666666666666664,0.7782369575107804,863.9399999999988,Gemini3Player
1191,38.70967741935484,0.7743457727232265,3333.160000000003,Gemini1 
1192,37.5,0.7704740438596104,788.0000000000002,Gemini3Player
1193,36.36363636363637,0.7666216736403123,1297.9799999999987,Gemini4Player
1194,38.23529411764706,0.7627885652721107,2290.3099999999986,Gemini1 
1195,37.142857142857146,0.7589746224457501,5458.799999999981,booon2
1196,36.11111111111111,0.7551797493335214,2064.309999999995,Gemini5Player
1197,35.13513513513514,0.7514038505868538,2630.1100000000047,Gemini6Player
1198,34.21052631578947,0.7476468313339195,1740.91,Gemini5Player
1199,33.33333333333333,0.7439085971772499,1388.7600000000011,Gemini5Player
1200,32.5,0.7401890541913636,1271.6599999999992,Gemini4Player
1201,31.70731707317073,0.7364881089204068,2392.8999999999987,Gemini2Player
1202,33.33333333333333,0.7328056683758049,1232.2949999999992,Gemini3Player
1203,32.55813953488372,0.7291416400339258,2206.8000000000015,Gemini5Player
1204,34.090909090909086,0.7254959318337562,2115.2374999999975,Gemini1 
1205,33.33333333333333,0.7218684521745874,2667.0400000000013,Gemini2Player
1206,34.78260869565217,0.7182591099137144,2673.879999999996,Gemini2Player
1207,34.04255319148936,0.7146678143641458,3513.479999999992,Gemini2Player
1208,33.33333333333333,0.7110944752923251,1123.4624999999985,Gemini3Player
1209,32.6530612244898,0.7075390029158635,1900.5175,Gemini3Player
1210,32.0,0.7040013079012841,2641.0700000000074,Gemini6Player
1211,31.372549019607842,0.7004813013617777,962.5099999999986,Gemini3Player
1212,30.76923076923077,0.6969788948549688,2735.909999999991,booon2
1213,30.18867924528302,0.693494000380694,1260.5100000000002,Gemini4Player
1214,31.48148148148148,0.6900265303787905,2378.1024999999986,Gemini3Player
1215,30.909090909090907,0.6865763977268965,2964.3000000000025,booon2
1216,30.357142857142854,0.683143515738262,2749.1200000000126,Gemini7Player
1217,31.57894736842105,0.6797277981595707,3338.609999999994,Gemini2Player
1218,31.03448275862069,0.6763291591687729,1153.5000000000011,Gemini5Player
1219,32.20338983050847,0.672947513372929,5133.870000000002,booon2
1220,31.666666666666664,0.6695827758060644,2371.999999999991,Gemini5Player
1221,31.147540983606557,0.6662348619270341,1029.7099999999998,Gemini4Player
1222,30.64516129032258,0.6629036876173989,1241.0099999999975,Gemini5Player
1223,30.158730158730158,0.659589169179312,1945.2099999999996,Gemini5Player
1224,31.25,0.6562912233334154,4217.360000000005,Gemini2Player
1225,30.76923076923077,0.6530097672167483,1171.0400000000025,Gemini4Player
1226,31.818181818181817,0.6497447183806646,2605.759999999995,Gemini2Player
1227,31.343283582089555,0.6464959947887613,2769.289999999999,Gemini5Player
1228,30.88235294117647,0.6432635148148175,1789.2100000000044,Gemini5Player
1229,30.434782608695656,0.6400471972407433,3464.2400000000075,Gemini6Player
1230,30.0,0.6368469612545397,3963.5099999999875,Gemini6Player
1231,29.577464788732392,0.6336627264482669,1345.1099999999994,Gemini4Player
1232,29.166666666666668,0.6304944128160256,2684.4600000000014,Gemini6Player
1233,28.767123287671232,0.6273419407519455,1048.91,Gemini4Player
1234,29.72972972972973,0.6242052310481858,3042.7599999999993,Gemini2Player
1235,29.333333333333332,0.6210842048929449,1054.7349999999997,Gemini3Player
1236,28.947368421052634,0.6179787838684802,1025.3799999999992,Gemini3Player
